input_id,index,sum_assured,Num_Policies,prem_rate_per1000,policy_fees,policy_Init_comm,policy_yearly_comm,acq_direct_expenses,acq_indirect_expense,main_direct_expenses,main_indirect_expenses,discount_rate,Total_years,asset_ret_rate,CSM_ret_Rate,risk_adjst_rate,mortality,lapse
10,2,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0005,0.05
10,3,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0005,0.05
10,4,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0006,0.05
10,5,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0007,0.05
10,6,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0007,0.05
10,7,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0008,0.05
10,8,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.0009,0.05
10,9,202000,1,0.7,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.001,0.75
10,10,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.001925,0.05
10,11,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.002275,0.05
10,12,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.00245,0.05
10,13,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.002625,0.05
10,14,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.002975,0.05
10,15,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.00315,0.05
10,16,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.003325,0.05
10,17,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.003675,0.05
10,18,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.004025,0.05
10,19,202000,1,3,98,0.597932481,0.037070988,67,52,40,20,0.035644004,20,0.049613459,0.044519007,0.09286086,0.004025,1
11,0,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0004,0.05
11,1,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0004,0.05
11,2,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0005,0.05
11,3,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0005,0.05
11,4,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0006,0.05
11,5,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0007,0.05
11,6,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0007,0.05
11,7,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0008,0.05
11,8,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.0009,0.05
11,9,207000,1,0.7,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.001,0.75
11,10,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.001925,0.05
11,11,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.002275,0.05
11,12,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.00245,0.05
11,13,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.002625,0.05
11,14,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.002975,0.05
11,15,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.00315,0.05
11,16,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.003325,0.05
11,17,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.003675,0.05
11,18,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.004025,0.05
11,19,207000,1,3,72,0.550063424,0.072032125,46,66,37,20,0.04365496,20,0.045888362,0.035972651,0.093189871,0.004025,1
12,0,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0004,0.05
12,1,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0004,0.05
12,2,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0005,0.05
12,3,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0005,0.05
12,4,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0006,0.05
12,5,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0007,0.05
12,6,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0007,0.05
12,7,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0008,0.05
12,8,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.0009,0.05
12,9,233000,1,0.7,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.001,0.75
12,10,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.001925,0.05
12,11,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.002275,0.05
12,12,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.00245,0.05
12,13,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.002625,0.05
12,14,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.002975,0.05
12,15,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.00315,0.05
12,16,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.003325,0.05
12,17,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.003675,0.05
12,18,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.004025,0.05
12,19,233000,1,3,93,0.67883923,0.024288668,59,54,38,20,0.035699091,20,0.040490254,0.044826664,0.112352776,0.004025,1
13,0,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0004,0.05
13,1,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0004,0.05
13,2,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0005,0.05
13,3,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0005,0.05
13,4,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0006,0.05
13,5,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0007,0.05
13,6,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0007,0.05
13,7,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0008,0.05
13,8,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.0009,0.05
13,9,195000,1,0.7,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.001,0.75
13,10,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.001925,0.05
13,11,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.002275,0.05
13,12,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.00245,0.05
13,13,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.002625,0.05
13,14,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.002975,0.05
13,15,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.00315,0.05
13,16,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.003325,0.05
13,17,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.003675,0.05
13,18,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.004025,0.05
13,19,195000,1,3,68,0.698948312,0.061816347,68,63,23,20,0.036009819,20,0.047479437,0.04052471,0.118241316,0.004025,1
14,0,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0004,0.05
14,1,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0004,0.05
14,2,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0005,0.05
14,3,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0005,0.05
14,4,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0006,0.05
14,5,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0007,0.05
14,6,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0007,0.05
14,7,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0008,0.05
14,8,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.0009,0.05
14,9,176000,1,0.7,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.001,0.75
14,10,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.001925,0.05
14,11,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.002275,0.05
14,12,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.00245,0.05
14,13,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.002625,0.05
14,14,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.002975,0.05
14,15,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.00315,0.05
14,16,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.003325,0.05
14,17,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.003675,0.05
14,18,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.004025,0.05
14,19,176000,1,3,99,0.437296031,0.077144249,69,53,33,20,0.041874203,20,0.049598841,0.03701085,0.082112857,0.004025,1
15,0,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0004,0.05
15,1,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0004,0.05
15,2,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0005,0.05
15,3,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0005,0.05
15,4,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0006,0.05
15,5,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0007,0.05
15,6,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0007,0.05
15,7,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0008,0.05
15,8,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.0009,0.05
15,9,201000,1,0.7,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.001,0.75
15,10,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.001925,0.05
15,11,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.002275,0.05
15,12,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.00245,0.05
15,13,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.002625,0.05
15,14,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.002975,0.05
15,15,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.00315,0.05
15,16,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.003325,0.05
15,17,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.003675,0.05
15,18,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.004025,0.05
15,19,201000,1,3,99,0.749422183,0.04173951,66,56,25,20,0.037665326,20,0.047574931,0.040657006,0.096672962,0.004025,1
16,0,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0004,0.05
16,1,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0004,0.05
16,2,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0005,0.05
16,3,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0005,0.05
16,4,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0006,0.05
16,5,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0007,0.05
16,6,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0007,0.05
16,7,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0008,0.05
16,8,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.0009,0.05
16,9,193000,1,0.7,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.001,0.75
16,10,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.001925,0.05
16,11,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.002275,0.05
16,12,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.00245,0.05
16,13,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.002625,0.05
16,14,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.002975,0.05
16,15,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.00315,0.05
16,16,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.003325,0.05
16,17,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.003675,0.05
16,18,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.004025,0.05
16,19,193000,1,3,67,0.485189247,0.078866669,45,67,23,20,0.043160632,20,0.042578226,0.041553034,0.085874297,0.004025,1
17,0,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0004,0.05
17,1,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0004,0.05
17,2,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0005,0.05
17,3,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0005,0.05
17,4,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0006,0.05
17,5,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0007,0.05
17,6,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0007,0.05
17,7,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0008,0.05
17,8,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.0009,0.05
17,9,154000,1,0.7,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.001,0.75
17,10,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.001925,0.05
17,11,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.002275,0.05
17,12,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.00245,0.05
17,13,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.002625,0.05
17,14,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.002975,0.05
17,15,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.00315,0.05
17,16,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.003325,0.05
17,17,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.003675,0.05
17,18,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.004025,0.05
17,19,154000,1,3,83,0.715478253,0.045575191,58,68,20,20,0.036209093,20,0.040916464,0.037893524,0.101948491,0.004025,1
18,0,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0004,0.05
18,1,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0004,0.05
18,2,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0005,0.05
18,3,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0005,0.05
18,4,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0006,0.05
18,5,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0007,0.05
18,6,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0007,0.05
18,7,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0008,0.05
18,8,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.0009,0.05
18,9,205000,1,0.7,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.001,0.75
18,10,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.001925,0.05
18,11,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.002275,0.05
18,12,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.00245,0.05
18,13,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.002625,0.05
18,14,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.002975,0.05
18,15,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.00315,0.05
18,16,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.003325,0.05
18,17,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.003675,0.05
18,18,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.004025,0.05
18,19,205000,1,3,78,0.579021437,0.068623531,42,61,39,20,0.038280929,20,0.043771863,0.042175482,0.094480242,0.004025,1
19,0,223000,1,0.7,59,0.503708278,0.022774492,60,60,34,20,0.038831607,20,0.040850863,0.042975668,0.109874208,0.0004,0.05
19,1,223000,1,0.7,59,0.503708278,0.022774492,60,60,34,20,0.038831607,20,0.040850863,0.042975668,0.109874208,0.0004,0.05
19,2,223000,1,0.7,59,0.503708278,0.022774492,60,60,34,20,0.038831607,20,0.040850863,0.042975668,0.109874208,0.0005,0.05
